sample_id,connector_name,filename,label,gray_mean,gray_std,band_mean,band_std
20251106130408_TOP,conn2,20251106130408_TOP.png,,0.4560919404029846,0.2623339295387268,0.4386134743690491,0.22184094786643982
20251106130444_TOP,conn2,20251106130444_TOP.png,,0.46599119901657104,0.2733615040779114,0.43524932861328125,0.2502683401107788
20251106130521_TOP,conn2,20251106130521_TOP.png,,0.45750707387924194,0.27232468128204346,0.44156283140182495,0.2384272664785385
20251106130557_TOP,conn2,20251106130557_TOP.png,,0.4701135754585266,0.2664242684841156,0.4162617325782776,0.22134777903556824
20251106130633_TOP,conn2,20251106130633_TOP.png,,0.47017955780029297,0.2747252583503723,0.4486151933670044,0.2583150565624237
20251106130711_TOP,conn2,20251106130711_TOP.png,,0.4614105224609375,0.2665007412433624,0.4458352327346802,0.25096595287323
20251106130747_TOP,conn2,20251106130747_TOP.png,,0.45855721831321716,0.2720264494419098,0.4476042091846466,0.26129665970802307
20251106130824_TOP,conn2,20251106130824_TOP.png,,0.45443692803382874,0.263148695230484,0.41933077573776245,0.2097836136817932
20251106130903_TOP,conn2,20251106130903_TOP.png,,0.4644768536090851,0.2787643074989319,0.5050790309906006,0.2680557072162628
20251106130936_TOP,conn2,20251106130936_TOP.png,,0.4613054096698761,0.2724451422691345,0.4354356527328491,0.2541302442550659
20251106131013_TOP,conn2,20251106131013_TOP.png,,0.4781839847564697,0.27847716212272644,0.41680219769477844,0.22540026903152466
20251106131049_TOP,conn2,20251106131049_TOP.png,,0.4593842923641205,0.2677604854106903,0.4221555292606354,0.23547373712062836
20251106131124_TOP,conn2,20251106131124_TOP.png,,0.47124746441841125,0.27499961853027344,0.41578903794288635,0.219967320561409
20251106131202_TOP,conn2,20251106131202_TOP.png,,0.48371386528015137,0.26555976271629333,0.4877806305885315,0.2587553858757019
20251106131240_TOP,conn2,20251106131240_TOP.png,,0.45847246050834656,0.26257726550102234,0.42641976475715637,0.23224952816963196
20251106131314_TOP,conn2,20251106131314_TOP.png,,0.469635933637619,0.26988187432289124,0.42546287178993225,0.24740920960903168
20251106131351_TOP,conn2,20251106131351_TOP.png,,0.4717278480529785,0.2706758975982666,0.4316807687282562,0.2499699741601944
20251106131428_TOP,conn2,20251106131428_TOP.png,,0.45629578828811646,0.27471795678138733,0.44014036655426025,0.2585257887840271
20251106131503_TOP,conn2,20251106131503_TOP.png,,0.4658701419830322,0.2756909132003784,0.4602460265159607,0.23791879415512085
20251106131541_TOP,conn2,20251106131541_TOP.png,,0.4610670804977417,0.27094194293022156,0.45440906286239624,0.24153898656368256
20251106131615_TOP,conn2,20251106131615_TOP.png,,0.5060185194015503,0.2757999897003174,0.5536887645721436,0.2857201397418976
20251106131652_TOP,conn2,20251106131652_TOP.png,,0.47929078340530396,0.27507835626602173,0.4378347396850586,0.233976811170578
20251106131729_TOP,conn2,20251106131729_TOP.png,,0.4738219082355499,0.2721596956253052,0.4789614677429199,0.27701878547668457
20251106131805_TOP,conn2,20251106131805_TOP.png,,0.4551071524620056,0.2649815082550049,0.4370008111000061,0.22391848266124725
20251106131841_TOP,conn2,20251106131841_TOP.png,,0.467929869890213,0.28166013956069946,0.4717719554901123,0.24312542378902435
20251106131917_TOP,conn2,20251106131917_TOP.png,,0.4665695130825043,0.26659998297691345,0.45602118968963623,0.2510974705219269
20251106131952_TOP,conn2,20251106131952_TOP.png,,0.4624025523662567,0.2709735631942749,0.4369964003562927,0.243209570646286
20251106132030_TOP,conn2,20251106132030_TOP.png,,0.4581681787967682,0.2716367840766907,0.41549283266067505,0.23183469474315643
20251106132107_TOP,conn2,20251106132107_TOP.png,,0.46170589327812195,0.27067920565605164,0.4440673589706421,0.2571527659893036
20251106132144_TOP,conn2,20251106132144_TOP.png,,0.46096551418304443,0.2680586278438568,0.42878714203834534,0.2213088870048523
20251106132219_TOP,conn2,20251106132219_TOP.png,,0.4552426338195801,0.2680016756057739,0.4544144868850708,0.2544339597225189
20251106132256_TOP,conn2,20251106132256_TOP.png,,0.4590034484863281,0.27060550451278687,0.4399605691432953,0.2656495273113251
20251106132332_TOP,conn2,20251106132332_TOP.png,,0.46660321950912476,0.26973414421081543,0.4581989049911499,0.22533248364925385
20251106132408_TOP,conn2,20251106132408_TOP.png,,0.4713248312473297,0.2704099118709564,0.44632983207702637,0.262561172246933
20251106132445_TOP,conn2,20251106132445_TOP.png,,0.4577215015888214,0.276690274477005,0.4565955102443695,0.2590240240097046
20251106132520_TOP,conn2,20251106132520_TOP.png,,0.45836061239242554,0.26880523562431335,0.4370822012424469,0.23594117164611816
20251106132557_TOP,conn2,20251106132557_TOP.png,,0.47277775406837463,0.27389758825302124,0.44948962330818176,0.2598855793476105
20251106132635_TOP,conn2,20251106132635_TOP.png,,0.46544986963272095,0.27009159326553345,0.4411672055721283,0.2528756558895111
20251106132710_TOP,conn2,20251106132710_TOP.png,,0.4754115641117096,0.2670440673828125,0.4528258740901947,0.249839186668396
20251106132747_TOP,conn2,20251106132747_TOP.png,,0.4759754240512848,0.2790493965148926,0.5212664604187012,0.2851814031600952
20251106132824_TOP,conn2,20251106132824_TOP.png,,0.46477261185646057,0.2654569149017334,0.43485531210899353,0.23055610060691833
20251106132900_TOP,conn2,20251106132900_TOP.png,,0.4647373557090759,0.27299317717552185,0.44260498881340027,0.25086188316345215
20251106132935_TOP,conn2,20251106132935_TOP.png,,0.470957487821579,0.2657681107521057,0.4594476521015167,0.2565230131149292
20251106133012_TOP,conn2,20251106133012_TOP.png,,0.4675200581550598,0.2744472920894623,0.44785672426223755,0.26006728410720825
20251106133048_TOP,conn2,20251106133048_TOP.png,,0.4775877892971039,0.2745506465435028,0.4603351056575775,0.2623007595539093
20251106133124_TOP,conn2,20251106133124_TOP.png,,0.48144808411598206,0.2747604250907898,0.4530832767486572,0.25072020292282104
20251106133202_TOP,conn2,20251106133202_TOP.png,,0.4616442024707794,0.26251038908958435,0.4317026436328888,0.24724964797496796
20251106133238_TOP,conn2,20251106133238_TOP.png,,0.46586841344833374,0.2686050236225128,0.423775315284729,0.21862104535102844
20251106135917_TOP,conn2,20251106135917_TOP.png,,0.47067317366600037,0.273681640625,0.42287638783454895,0.22637657821178436
20251106135955_TOP,conn2,20251106135955_TOP.png,,0.47383901476860046,0.2706102728843689,0.4288899004459381,0.22312389314174652
20251106140029_TOP,conn2,20251106140029_TOP.png,,0.45589911937713623,0.27614665031433105,0.42387810349464417,0.21740667521953583
20251106140108_TOP,conn2,20251106140108_TOP.png,,0.463067889213562,0.27503588795661926,0.49515870213508606,0.2583027184009552
20251106140143_TOP,conn2,20251106140143_TOP.png,,0.4590562880039215,0.27604031562805176,0.41548407077789307,0.23132729530334473
20251106140220_TOP,conn2,20251106140220_TOP.png,,0.46704405546188354,0.27267730236053467,0.42589133977890015,0.21422743797302246
20251106140254_TOP,conn2,20251106140254_TOP.png,,0.47292596101760864,0.272903174161911,0.4690925180912018,0.25510844588279724
20251106140333_TOP,conn2,20251106140333_TOP.png,,0.47086644172668457,0.27556583285331726,0.44549858570098877,0.2474920004606247
20251106140408_TOP,conn2,20251106140408_TOP.png,,0.4596468508243561,0.26316043734550476,0.44046878814697266,0.23940466344356537
20251106140444_TOP,conn2,20251106140444_TOP.png,,0.4635699689388275,0.2757909595966339,0.4737999141216278,0.27238574624061584
20251106140521_TOP,conn2,20251106140521_TOP.png,,0.46198976039886475,0.26597070693969727,0.4531920254230499,0.23841165006160736
20251106140557_TOP,conn2,20251106140557_TOP.png,,0.4628838300704956,0.27022457122802734,0.46519607305526733,0.2530970573425293
20251106140634_TOP,conn2,20251106140634_TOP.png,,0.4514806866645813,0.265866219997406,0.4200614392757416,0.22468885779380798
20251106140711_TOP,conn2,20251106140711_TOP.png,,0.46026724576950073,0.2693879008293152,0.4581366181373596,0.26543542742729187
20251106140748_TOP,conn2,20251106140748_TOP.png,,0.47029370069503784,0.2727086544036865,0.49736106395721436,0.2768157124519348
20251106140823_TOP,conn2,20251106140823_TOP.png,,0.4771302044391632,0.269522100687027,0.47365784645080566,0.2553552985191345
20251106140859_TOP,conn2,20251106140859_TOP.png,,0.46302488446235657,0.26605093479156494,0.44952839612960815,0.22579152882099152
20251106140934_TOP,conn2,20251106140934_TOP.png,,0.4645015299320221,0.273164838552475,0.46573111414909363,0.2544136643409729
20251106141010_TOP,conn2,20251106141010_TOP.png,,0.45652854442596436,0.274207204580307,0.45477575063705444,0.24118413031101227
20251106141048_TOP,conn2,20251106141048_TOP.png,,0.4724147915840149,0.2719604969024658,0.44478821754455566,0.2417411208152771
20251106141123_TOP,conn2,20251106141123_TOP.png,,0.47403818368911743,0.2690507173538208,0.4772367775440216,0.24547219276428223
20251106141200_TOP,conn2,20251106141200_TOP.png,,0.4792337715625763,0.28036370873451233,0.47930359840393066,0.25574561953544617
20251106141239_TOP,conn2,20251106141239_TOP.png,,0.463996559381485,0.26617154479026794,0.44673970341682434,0.22496232390403748
20251106141313_TOP,conn2,20251106141313_TOP.png,,0.4657900333404541,0.27240949869155884,0.4732266664505005,0.2511503994464874
20251106141351_TOP,conn2,20251106141351_TOP.png,,0.46118611097335815,0.26228129863739014,0.45890387892723083,0.22707748413085938
20251106141426_TOP,conn2,20251106141426_TOP.png,,0.4489392638206482,0.26020362973213196,0.4416410028934479,0.22925052046775818
20251106141502_TOP,conn2,20251106141502_TOP.png,,0.4716179072856903,0.27090778946876526,0.47121453285217285,0.24840807914733887
20251106141538_TOP,conn2,20251106141538_TOP.png,,0.46585574746131897,0.26777222752571106,0.4421454071998596,0.23274241387844086
20251106141615_TOP,conn2,20251106141615_TOP.png,,0.47004032135009766,0.2691829204559326,0.49233338236808777,0.2576517164707184
20251106141652_TOP,conn2,20251106141652_TOP.png,,0.4492344856262207,0.2550696134567261,0.44570788741111755,0.21743160486221313
20251106141729_TOP,conn2,20251106141729_TOP.png,,0.47137582302093506,0.26397573947906494,0.46459221839904785,0.2471073567867279
20251106141804_TOP,conn2,20251106141804_TOP.png,,0.4596612751483917,0.2754991054534912,0.5015788078308105,0.2635301351547241
20251106141840_TOP,conn2,20251106141840_TOP.png,,0.47059112787246704,0.27451562881469727,0.45765841007232666,0.2549484372138977
20251106141916_TOP,conn2,20251106141916_TOP.png,,0.4639628827571869,0.2666574716567993,0.4556041955947876,0.22701185941696167
20251106141954_TOP,conn2,20251106141954_TOP.png,,0.4568675458431244,0.26351797580718994,0.4690198600292206,0.23711448907852173
20251106142030_TOP,conn2,20251106142030_TOP.png,,0.45970019698143005,0.2642478942871094,0.4558490514755249,0.24894075095653534
20251106142106_TOP,conn2,20251106142106_TOP.png,,0.46515122056007385,0.2678505480289459,0.442884236574173,0.23025548458099365
20251106142143_TOP,conn2,20251106142143_TOP.png,,0.4706253409385681,0.2677302360534668,0.484464555978775,0.25782549381256104
20251106142218_TOP,conn2,20251106142218_TOP.png,,0.45634907484054565,0.2601126730442047,0.4572354555130005,0.22641795873641968
20251106142255_TOP,conn2,20251106142255_TOP.png,,0.45877543091773987,0.2649707794189453,0.4375959038734436,0.21456588804721832
20251106142332_TOP,conn2,20251106142332_TOP.png,,0.4513891935348511,0.26370739936828613,0.46709075570106506,0.25607430934906006
20251106142408_TOP,conn2,20251106142408_TOP.png,,0.4692101776599884,0.2706700563430786,0.43829217553138733,0.2320532649755478
20251106142445_TOP,conn2,20251106142445_TOP.png,,0.47489607334136963,0.26147595047950745,0.4560386538505554,0.21941152215003967
20251106142521_TOP,conn2,20251106142521_TOP.png,,0.46154025197029114,0.26833319664001465,0.4772815704345703,0.23253397643566132
20251106142557_TOP,conn2,20251106142557_TOP.png,,0.47277411818504333,0.2660228908061981,0.46888813376426697,0.24269501864910126
20251106142633_TOP,conn2,20251106142633_TOP.png,,0.4749799966812134,0.26820775866508484,0.47994568943977356,0.2594772279262543
20251106142709_TOP,conn2,20251106142709_TOP.png,,0.4677928686141968,0.2621094584465027,0.44034910202026367,0.22990772128105164
20251106142745_TOP,conn2,20251106142745_TOP.png,,0.46616291999816895,0.2681635618209839,0.45032408833503723,0.2180013358592987
20251106164243_TOP,conn2,20251106164243_TOP.png,,0.4743076264858246,0.27235159277915955,0.484929621219635,0.2605457901954651
20251106164318_TOP,conn2,20251106164318_TOP.png,,0.4789595901966095,0.27103909850120544,0.4574398398399353,0.22944387793540955
20251106164354_TOP,conn2,20251106164354_TOP.png,,0.4680391550064087,0.26835402846336365,0.4614652395248413,0.23934976756572723
20251106164433_TOP,conn2,20251106164433_TOP.png,,0.4656350910663605,0.26900914311408997,0.4582584798336029,0.2240721583366394
20251106164507_TOP,conn2,20251106164507_TOP.png,,0.4647563397884369,0.2712693214416504,0.43592914938926697,0.2391919046640396
20251106164545_TOP,conn2,20251106164545_TOP.png,,0.47898223996162415,0.2624983489513397,0.47233861684799194,0.2396276593208313
20251106164620_TOP,conn2,20251106164620_TOP.png,,0.48680081963539124,0.2726825177669525,0.47223424911499023,0.24106809496879578
20251106164656_TOP,conn2,20251106164656_TOP.png,,0.4758125841617584,0.27310922741889954,0.455894410610199,0.24446798861026764
20251106164732_TOP,conn2,20251106164732_TOP.png,,0.47035425901412964,0.26474013924598694,0.46305495500564575,0.2515867352485657
20251106164808_TOP,conn2,20251106164808_TOP.png,,0.4782969057559967,0.2720049321651459,0.4615384638309479,0.24127888679504395
20251106164844_TOP,conn2,20251106164844_TOP.png,,0.46098095178604126,0.2616696357727051,0.45053282380104065,0.2272854745388031
20251106164921_TOP,conn2,20251106164921_TOP.png,,0.4840197265148163,0.2714381814002991,0.488737016916275,0.2618638277053833
20251106164957_TOP,conn2,20251106164957_TOP.png,,0.4726712107658386,0.2726782560348511,0.48844245076179504,0.26545342803001404
20251106165034_TOP,conn2,20251106165034_TOP.png,,0.48167669773101807,0.2696790099143982,0.46315279603004456,0.24203918874263763
20251106165110_TOP,conn2,20251106165110_TOP.png,,0.4752174913883209,0.2669562101364136,0.4681815505027771,0.255220890045166
20251106165146_TOP,conn2,20251106165146_TOP.png,,0.4787328541278839,0.26821303367614746,0.4785292446613312,0.23490220308303833
20251106165224_TOP,conn2,20251106165224_TOP.png,,0.47875016927719116,0.2686026990413666,0.45231983065605164,0.24793605506420135
20251106165259_TOP,conn2,20251106165259_TOP.png,,0.4852122962474823,0.2681683301925659,0.4505442976951599,0.22262448072433472
20251106165335_TOP,conn2,20251106165335_TOP.png,,0.4735741913318634,0.26571783423423767,0.45653867721557617,0.2331060767173767
20251106165411_TOP,conn2,20251106165411_TOP.png,,0.4727924168109894,0.26129692792892456,0.45393362641334534,0.22364690899848938
20251106165448_TOP,conn2,20251106165448_TOP.png,,0.4709314703941345,0.26895982027053833,0.4663092792034149,0.25157874822616577
20251106165523_TOP,conn2,20251106165523_TOP.png,,0.47095388174057007,0.2649621367454529,0.465944766998291,0.24586361646652222
20251106165601_TOP,conn2,20251106165601_TOP.png,,0.4800238311290741,0.2682131230831146,0.4888228178024292,0.2517823278903961
20251106165638_TOP,conn2,20251106165638_TOP.png,,0.47731658816337585,0.2667079567909241,0.46458619832992554,0.2500665485858917
20251106165714_TOP,conn2,20251106165714_TOP.png,,0.4735831618309021,0.26704737544059753,0.4721309542655945,0.24385036528110504
20251106165750_TOP,conn2,20251106165750_TOP.png,,0.48124557733535767,0.2654649317264557,0.47313812375068665,0.24330127239227295
20251106165826_TOP,conn2,20251106165826_TOP.png,,0.4722617268562317,0.26889750361442566,0.4465768337249756,0.23825731873512268
20251106165901_TOP,conn2,20251106165901_TOP.png,,0.48304077982902527,0.2699286639690399,0.4591290354728699,0.23381981253623962
20251106165939_TOP,conn2,20251106165939_TOP.png,,0.4770703911781311,0.269439160823822,0.4885287582874298,0.26377975940704346
20251106110559_TOP,conn3,20251106110559_TOP.png,,0.6003161072731018,0.2552564740180969,0.7165754437446594,0.17109833657741547
20251106110633_TOP,conn3,20251106110633_TOP.png,,0.5926199555397034,0.24334490299224854,0.7027186155319214,0.15836504101753235
20251106110712_TOP,conn3,20251106110712_TOP.png,,0.5990777015686035,0.25377005338668823,0.7115033268928528,0.17419563233852386
20251106110746_TOP,conn3,20251106110746_TOP.png,,0.6064486503601074,0.2456001341342926,0.7213442325592041,0.13403525948524475
20251106110824_TOP,conn3,20251106110824_TOP.png,,0.6000972986221313,0.24650564789772034,0.7258934378623962,0.14261898398399353
20251106110900_TOP,conn3,20251106110900_TOP.png,,0.6041582822799683,0.24848291277885437,0.7303252816200256,0.1331331878900528
20251106110939_TOP,conn3,20251106110939_TOP.png,,0.6103219389915466,0.24190564453601837,0.7421737909317017,0.12351404130458832
20251106111015_TOP,conn3,20251106111015_TOP.png,,0.5827797055244446,0.23473016917705536,0.7244723439216614,0.12947708368301392
20251106111050_TOP,conn3,20251106111050_TOP.png,,0.5899246335029602,0.24311432242393494,0.7310618162155151,0.12908793985843658
20251106111126_TOP,conn3,20251106111126_TOP.png,,0.6017252802848816,0.23365478217601776,0.7339205145835876,0.121527761220932
